state,district,year,season,crop,area,production ,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,production_by_area
24,423,2008,5,26,325.0,444.3,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,1.3670769230769229
24,423,2008,5,42,1584.0,462.5,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.2919823232323233
24,423,2008,5,3,5.0,6.2,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,1.24
24,423,2008,5,44,18564.0,4362.5,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.2349978452919629
24,423,2008,5,62,10.0,56.1,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,5.61
24,423,2008,5,7,33.0,6.7,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.20303030303030306
24,423,2008,5,32,457.0,50.7,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.11094091903719913
24,423,2008,5,2,93000.0,129000.0,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,1.3870967741935485
24,423,2008,5,21,693.0,110.9,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.16002886002886005
24,423,2008,5,131,1910.0,122278.2,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,64.02
24,423,2008,5,45,5050.0,1282.7,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.254
24,423,2009,5,26,51.0,64.1,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,1.2568627450980392
24,423,2009,5,42,1935.0,611.5,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.3160206718346253
24,423,2009,5,44,32102.0,7511.9,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.2340009968226279
24,423,2009,5,62,8.0,86.7,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,10.8375
24,423,2009,5,7,8.0,5.9,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.7375
24,423,2009,5,32,388.0,61.3,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.15798969072164948
24,423,2009,5,2,101000.0,153000.0,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,1.5148514851485149
24,423,2009,5,21,771.0,151.9,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.19701686121919584
24,423,2009,5,131,1311.0,87395.2,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,66.66300533943554
24,423,2009,5,45,6379.0,1428.9,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.2240006270575325
24,423,2010,5,26,174.0,215.9,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,1.2408045977011497
24,423,2010,5,42,2275.0,718.9,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.316
24,423,2010,5,44,11320.0,2603.6,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.23
24,423,2010,5,62,2.0,18.2,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,9.1
24,423,2010,5,7,5.0,4.1,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.82
24,423,2010,5,32,410.0,46.3,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.11292682926829267
24,423,2010,5,2,92000.0,153000.0,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,1.6630434782608696
24,423,2010,5,21,499.0,116.8,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.2340681362725451
24,423,2010,5,131,2533.0,164979.4,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,65.13201737070665
24,423,2010,5,45,5344.0,1111.6,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.20800898203592813
24,423,2011,5,26,149.0,185.8,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,1.246979865771812
24,423,2011,5,42,844.0,195.0,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.23104265402843602
24,423,2011,5,3,1.0,1.1,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,1.1
24,423,2011,5,44,5295.0,963.7,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.18200188857412647
24,423,2011,5,62,5.0,41.3,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,8.26
24,423,2011,5,32,161.0,17.4,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.10807453416149068
24,423,2011,5,2,85000.0,54000.0,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.6352941176470588
24,423,2011,5,21,189.0,33.8,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.17883597883597882
24,423,2011,5,131,2375.0,144799.0,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,60.968
24,423,2011,5,45,3039.0,477.1,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.15699243172096086
24,423,2012,5,26,106.0,161.9,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,1.5273584905660378
24,423,2012,5,42,1559.0,522.3,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.3350224502886465
24,423,2012,5,44,26575.0,8291.4,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.312
24,423,2012,5,62,3.0,22.1,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,7.366666666666667
24,423,2012,5,32,293.0,46.6,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.1590443686006826
24,423,2012,5,2,95000.0,208000.0,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,2.1894736842105265
24,423,2012,5,21,219.0,46.9,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.2141552511415525
24,423,2012,5,131,1241.0,84836.0,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,68.36099919419823
24,423,2012,5,45,5182.0,1601.2,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.3089926669239676
24,423,2013,5,26,41.0,44.6,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,1.0878048780487806
24,423,2013,5,42,1377.0,399.3,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.2899782135076253
24,423,2013,5,44,31814.0,9162.4,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.2879989941535173
24,423,2013,5,62,1.0,9.8,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,9.8
24,423,2013,5,32,224.0,29.3,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.13080357142857146
24,423,2013,5,2,101000.0,85000.0,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.8415841584158416
24,423,2013,5,21,79.0,12.8,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.1620253164556962
24,423,2013,5,131,1354.0,66684.5,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,49.25
24,423,2013,5,45,5312.0,1529.9,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.2880082831325301
24,423,2014,5,42,992.0,319.4,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.3219758064516129
24,423,2014,5,44,33033.0,12552.5,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.3799987890896982
24,423,2014,5,62,1.0,15.0,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,15.0
24,423,2014,5,32,262.0,43.8,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.16717557251908394
24,423,2014,5,2,90000.0,190000.0,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,2.1111111111111107
24,423,2014,5,21,186.0,35.9,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.19301075268817205
24,423,2014,5,131,1040.0,71794.3,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,69.03298076923079
24,423,2014,5,45,4664.0,1655.7,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.3549957118353345
24,424,2000,5,2,58990.0,19080.0,0.9,33.3,1.1,21.3,74.7,233.7,272.3,273.6,158.0,26.6,1.6,0.1,1097.2,0.3234446516358705
24,424,2004,5,26,249.0,250.5,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,1.0060240963855422
24,424,2004,5,42,2526.0,351.1,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.13899445764053842
24,424,2004,5,44,68.0,5.6,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.08235294117647059
24,424,2004,5,62,20.0,91.3,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,4.565
24,424,2004,5,32,17.0,1.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.05882352941176471
24,424,2004,5,2,57000.0,60000.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,1.0526315789473684
24,424,2004,5,21,60.0,7.4,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.12333333333333335
24,424,2004,5,131,7.0,385.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,55.0
24,424,2004,5,45,37.0,3.1,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.08378378378378379
24,424,2005,5,42,2592.0,277.3,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.10698302469135802
24,424,2005,5,44,12.0,1.9,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.15833333333333333
24,424,2005,5,62,11.0,122.0,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,11.090909090909092
24,424,2005,5,7,1.0,0.6,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.6
24,424,2005,5,32,56.0,2.4,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.042857142857142864
24,424,2005,5,2,61000.0,71000.0,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,1.1639344262295082
24,424,2005,5,21,137.0,6.2,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.04525547445255475
24,424,2005,5,131,19.0,779.0,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,41.0
24,424,2005,5,45,70.0,6.4,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.09142857142857144
24,424,2006,5,42,2751.0,332.9,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.12101054162122865
24,424,2006,5,44,160.0,16.0,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.1
24,424,2006,5,62,16.0,97.4,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,6.0875
24,424,2006,5,32,87.0,3.5,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.040229885057471264
24,424,2006,5,2,66000.0,81000.0,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,1.2272727272727273
24,424,2006,5,21,137.0,6.6,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.048175182481751816
24,424,2006,5,131,8.0,486.4,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,60.8
24,424,2006,5,45,432.0,46.7,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.10810185185185184
24,424,2007,5,26,21.0,23.2,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,1.1047619047619048
24,424,2007,5,42,2685.0,649.8,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.24201117318435755
24,424,2007,5,3,1.0,2.7,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,2.7
24,424,2007,5,44,336.0,90.0,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.26785714285714285
24,424,2007,5,62,17.0,149.3,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,8.782352941176471
24,424,2007,5,32,52.0,3.8,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.07307692307692308
24,424,2007,5,2,66000.0,149000.0,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,2.2575757575757582
24,424,2007,5,21,254.0,34.0,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.13385826771653545
24,424,2007,5,131,11.0,534.2,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,48.56363636363637
24,424,2007,5,45,92.0,50.5,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.5489130434782609
24,424,2008,5,42,2278.0,378.1,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.16597892888498686
24,424,2008,5,44,633.0,195.6,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.3090047393364929
24,424,2008,5,62,26.0,237.6,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,9.138461538461538
24,424,2008,5,32,68.0,3.5,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.05147058823529412
24,424,2008,5,2,62000.0,101000.0,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,1.6290322580645162
24,424,2008,5,21,117.0,7.5,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.0641025641025641
24,424,2008,5,131,8.0,390.0,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,48.75
24,424,2009,5,26,45.0,60.2,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,1.3377777777777775
24,424,2009,5,42,1348.0,226.5,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.16802670623145402
24,424,2009,5,44,619.0,107.7,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.1739903069466882
24,424,2009,5,62,4.0,37.6,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,9.4
24,424,2009,5,32,37.0,2.1,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.05675675675675676
24,424,2009,5,2,62000.0,89000.0,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,1.435483870967742
24,424,2009,5,21,106.0,7.1,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.0669811320754717
24,424,2009,5,131,1.0,40.8,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,40.8
24,424,2010,5,42,2592.0,565.1,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.218016975308642
24,424,2010,5,44,443.0,123.2,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.2781038374717833
24,424,2010,5,62,8.0,55.6,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,6.95
24,424,2010,5,32,96.0,8.3,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.08645833333333335
24,424,2010,5,2,61000.0,124000.0,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,2.0327868852459017
24,424,2010,5,21,230.0,26.9,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.11695652173913045
24,424,2010,5,131,5.0,168.0,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,33.6
24,424,2010,5,45,781.0,186.7,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.2390524967989757
24,424,2011,5,26,214.0,122.2,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.5710280373831775
24,424,2011,5,42,1644.0,286.1,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.17402676399026765
24,424,2011,5,44,649.0,147.3,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.22696456086286595
24,424,2011,5,62,20.0,143.5,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,7.175
24,424,2011,5,32,39.0,2.5,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.0641025641025641
24,424,2011,5,2,59000.0,52000.0,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.8813559322033898
24,424,2011,5,21,171.0,14.7,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.08596491228070174
24,424,2011,5,131,10.0,508.6,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,50.86
24,424,2011,5,45,114.0,16.3,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.14298245614035088
24,424,2012,5,26,5.0,2.9,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.58
24,424,2012,5,42,1525.0,327.9,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.21501639344262294
24,424,2012,5,44,415.0,113.3,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.2730120481927711
24,424,2012,5,62,19.0,144.9,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,7.626315789473685
24,424,2012,5,32,43.0,2.6,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.060465116279069774
24,424,2012,5,2,61000.0,145000.0,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,2.377049180327869
24,424,2012,5,21,125.0,11.3,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.0904
24,424,2012,5,45,182.0,39.1,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.21483516483516485
24,424,2013,5,26,185.0,146.3,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.7908108108108108
24,424,2013,5,42,1401.0,381.1,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.2720199857244825
24,424,2013,5,44,348.0,153.1,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.43994252873563217
24,424,2013,5,62,16.0,116.6,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,7.2875
24,424,2013,5,32,65.0,4.4,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.0676923076923077
24,424,2013,5,2,63000.0,143000.0,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,2.2698412698412698
24,424,2013,5,21,179.0,19.3,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.10782122905027933
24,424,2013,5,131,8.0,233.0,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,29.125
24,424,2013,5,45,165.0,45.9,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.2781818181818182
24,424,2014,5,26,127.0,58.3,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.4590551181102362
24,424,2014,5,42,1560.0,391.6,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.2510256410256411
24,424,2014,5,44,772.0,262.5,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.3400259067357513
24,424,2014,5,62,4.0,32.3,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,8.075
24,424,2014,5,32,157.0,12.7,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.08089171974522293
24,424,2014,5,2,58000.0,139000.0,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,2.396551724137931
24,424,2014,5,21,137.0,12.7,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.0927007299270073
24,424,2014,5,45,246.0,56.6,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.2300813008130081
24,425,2000,5,2,126560.0,150410.0,0.9,33.3,1.1,21.3,74.7,233.7,272.3,273.6,158.0,26.6,1.6,0.1,1097.2,1.1884481668773703
24,425,2004,5,42,1871.0,551.9,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.2949759486905398
24,425,2004,5,44,6.0,1.1,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.18333333333333326
24,425,2004,5,62,615.0,6995.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,11.373983739837401
24,425,2004,5,32,89.0,10.9,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.12247191011235956
24,425,2004,5,2,126000.0,184000.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,1.4603174603174602
24,425,2004,5,131,188.0,9945.2,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,52.90000000000001
24,425,2004,5,45,6784.0,1723.1,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.2539946933962264
24,425,2005,5,42,2412.0,615.1,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.25501658374792696
24,425,2005,5,44,109.0,35.1,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.3220183486238532
24,425,2005,5,62,798.0,7894.6,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,9.892982456140352
24,425,2005,5,32,107.0,7.8,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.07289719626168224
