state,district,year,season,crop,area,production ,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,production_by_area
24,405,2011,4,26,27.0,16.7,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.6185185185185185
24,405,2011,4,3,408.0,353.6,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.8666666666666667
24,405,2011,4,44,748.0,108.5,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.14505347593582887
24,405,2011,4,7,1.0,0.4,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.4
24,405,2011,4,2,5000.0,3000.0,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.6
24,405,2011,4,21,13.0,1.2,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.0923076923076923
24,405,2011,4,45,30.0,3.6,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.12
24,405,2012,4,26,4.0,2.7,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.675
24,405,2012,4,3,273.0,217.6,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.7970695970695971
24,405,2012,4,44,399.0,65.4,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.16390977443609026
24,405,2012,4,7,1.0,0.3,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.3
24,405,2012,4,2,6000.0,8000.0,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,1.3333333333333333
24,405,2013,4,26,36.0,22.1,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.6138888888888889
24,405,2013,4,3,184.0,143.5,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.7798913043478259
24,405,2013,4,44,446.0,85.2,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.1910313901345292
24,405,2013,4,7,1.0,0.2,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.2
24,405,2013,4,2,7000.0,8000.0,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,1.1428571428571428
24,405,2013,4,21,1.0,0.1,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.1
24,405,2013,4,45,4.0,0.5,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.125
24,405,2014,4,26,18.0,12.1,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.6722222222222222
24,405,2014,4,3,211.0,151.6,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.7184834123222749
24,405,2014,4,44,370.0,69.2,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.18702702702702706
24,405,2014,4,2,5000.0,7000.0,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,1.4
24,405,2014,4,45,4.0,0.9,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.225
24,406,2000,4,2,13380.0,16980.0,0.9,33.3,1.1,21.3,74.7,233.7,272.3,273.6,158.0,26.6,1.6,0.1,1097.2,1.2690582959641257
24,406,2004,4,26,376.0,211.7,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.563031914893617
24,406,2004,4,133,836.0,9781.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,11.69976076555024
24,406,2004,4,3,3.0,2.2,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.7333333333333334
24,406,2004,4,7,29.0,16.3,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.5620689655172414
24,406,2004,4,2,13000.0,17000.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,1.3076923076923077
24,406,2004,4,45,14.0,1.1,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.07857142857142857
24,406,2005,4,26,236.0,148.7,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.6300847457627118
24,406,2005,4,133,889.0,10347.0,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,11.638920134983127
24,406,2005,4,3,20.0,14.7,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.735
24,406,2005,4,7,38.0,24.0,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.631578947368421
24,406,2005,4,2,12000.0,18000.0,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,1.5
24,406,2005,4,45,19.0,2.1,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.1105263157894737
24,406,2006,4,26,456.0,365.3,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.8010964912280703
24,406,2006,4,133,1907.0,23530.0,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,12.338751966439435
24,406,2006,4,3,20.0,24.4,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,1.22
24,406,2006,4,7,53.0,38.6,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.7283018867924529
24,406,2006,4,2,12000.0,14000.0,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,1.1666666666666667
24,406,2006,4,45,19.0,2.9,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.15263157894736842
24,406,2007,4,26,249.0,197.0,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.7911646586345381
24,406,2007,4,133,1325.0,17799.0,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,13.433207547169811
24,406,2007,4,3,14.0,15.2,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,1.0857142857142856
24,406,2007,4,44,1.0,0.2,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.2
24,406,2007,4,7,40.0,31.1,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.7775000000000001
24,406,2007,4,2,16000.0,16000.0,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,1.0
24,406,2007,4,45,52.0,10.1,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.19423076923076926
24,406,2008,4,26,285.0,165.0,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.5789473684210527
24,406,2008,4,133,614.0,5837.0,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,9.506514657980457
24,406,2008,4,3,5.0,5.4,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,1.08
24,406,2008,4,44,2.0,0.2,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.1
24,406,2008,4,7,42.0,22.5,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.5357142857142857
24,406,2008,4,2,8000.0,5000.0,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.625
24,406,2008,4,21,1.0,0.2,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.2
24,406,2008,4,45,55.0,12.2,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.2218181818181818
24,406,2009,4,26,211.0,156.1,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.7398104265402843
24,406,2009,4,133,944.0,11978.0,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,12.688559322033901
24,406,2009,4,3,4.0,4.2,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,1.05
24,406,2009,4,44,1.0,0.1,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.1
24,406,2009,4,7,11.0,7.8,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.7090909090909091
24,406,2009,4,2,10000.0,15000.0,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,1.5
24,406,2009,4,45,109.0,17.5,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.16055045871559634
24,406,2010,4,26,349.0,272.6,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.7810888252148998
24,406,2010,4,133,823.0,12011.0,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,14.594167679222355
24,406,2010,4,3,17.0,20.5,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,1.2058823529411764
24,406,2010,4,7,36.0,26.4,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.7333333333333333
24,406,2010,4,2,7000.0,7000.0,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,1.0
24,406,2010,4,45,196.0,44.5,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.2270408163265306
24,406,2011,4,26,206.0,132.9,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.6451456310679612
24,406,2011,4,133,841.0,10382.0,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,12.344827586206891
24,406,2011,4,3,2.0,2.3,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,1.15
24,406,2011,4,7,43.0,29.8,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.6930232558139535
24,406,2011,4,2,6000.0,4000.0,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.6666666666666666
24,406,2011,4,45,18.0,4.7,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.2611111111111111
24,406,2012,4,26,61.0,39.3,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.6442622950819672
24,406,2012,4,133,312.0,652.4,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,2.091025641025641
24,406,2012,4,3,7.0,6.4,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.9142857142857144
24,406,2012,4,7,15.0,13.4,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.8933333333333333
24,406,2012,4,2,8000.0,17000.0,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,2.125
24,406,2012,4,45,4.0,1.5,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.375
24,406,2013,4,26,20.0,21.2,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,1.06
24,406,2013,4,133,264.0,594.3,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,2.2511363636363635
24,406,2013,4,2,3000.0,3000.0,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,1.0
24,406,2014,4,133,133.0,192.7,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,1.4488721804511278
24,406,2014,4,2,1000.0,2000.0,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,2.0
24,407,2000,4,2,21120.0,8570.0,0.9,33.3,1.1,21.3,74.7,233.7,272.3,273.6,158.0,26.6,1.6,0.1,1097.2,0.4057765151515152
24,407,2004,4,26,399.0,314.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.7869674185463659
24,407,2004,4,3,235.0,195.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.8297872340425532
24,407,2004,4,44,1167.0,232.2,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.19897172236503846
24,407,2004,4,2,23000.0,14000.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.6086956521739131
24,407,2004,4,21,549.0,160.3,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.29198542805100186
24,407,2004,4,45,1308.0,344.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.2629969418960245
24,407,2005,4,26,337.0,291.5,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.8649851632047477
24,407,2005,4,3,149.0,94.7,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.6355704697986577
24,407,2005,4,44,1456.0,286.8,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.196978021978022
24,407,2005,4,2,23000.0,21000.0,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.9130434782608696
24,407,2005,4,21,27.0,7.9,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.2925925925925926
24,407,2005,4,45,1594.0,384.2,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.2410288582183187
24,407,2006,4,26,362.0,355.1,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.9809392265193372
24,407,2006,4,3,211.0,194.6,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.9222748815165877
24,407,2006,4,44,1946.0,451.5,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.23201438848920866
24,407,2006,4,2,20000.0,18000.0,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.9
24,407,2006,4,21,54.0,18.2,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.337037037037037
24,407,2006,4,45,2030.0,586.7,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.2890147783251232
24,407,2007,4,26,184.0,159.5,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.8668478260869565
24,407,2007,4,3,120.0,82.2,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.685
24,407,2007,4,44,1201.0,221.0,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.18401332223147376
24,407,2007,4,7,1.0,0.2,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.2
24,407,2007,4,2,16000.0,16000.0,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,1.0
24,407,2007,4,21,49.0,9.6,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.1959183673469388
24,407,2007,4,45,1190.0,288.0,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8,0.2420168067226891
24,407,2008,4,26,105.0,98.1,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.9342857142857144
24,407,2008,4,3,115.0,93.2,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.8104347826086957
24,407,2008,4,44,1185.0,254.8,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.2150210970464135
24,407,2008,4,2,18000.0,18000.0,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,1.0
24,407,2008,4,21,58.0,15.3,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.2637931034482759
24,407,2008,4,45,1240.0,336.0,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9,0.2709677419354839
24,407,2009,4,26,28.0,23.6,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.8428571428571429
24,407,2009,4,3,67.0,61.8,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.9223880597014924
24,407,2009,4,44,712.0,189.4,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.2660112359550562
24,407,2009,4,2,16000.0,13000.0,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.8125
24,407,2009,4,21,55.0,15.6,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.28363636363636363
24,407,2009,4,45,905.0,241.6,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3,0.26696132596685085
24,407,2010,4,26,193.0,146.7,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.7601036269430052
24,407,2010,4,3,211.0,257.4,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,1.219905213270142
24,407,2010,4,44,916.0,241.8,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.26397379912663754
24,407,2010,4,7,1.0,0.4,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.4
24,407,2010,4,2,19000.0,10000.0,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.5263157894736842
24,407,2010,4,21,167.0,71.8,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.429940119760479
24,407,2010,4,45,1216.0,372.1,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9,0.3060032894736842
24,407,2011,4,26,118.0,116.7,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.9889830508474576
24,407,2011,4,3,92.0,102.5,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,1.1141304347826086
24,407,2011,4,44,514.0,84.3,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.16400778210116732
24,407,2011,4,2,14000.0,15000.0,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,1.0714285714285714
24,407,2011,4,21,27.0,6.5,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.2407407407407408
24,407,2011,4,45,714.0,162.8,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2,0.22801120448179274
24,407,2012,4,26,98.0,126.3,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,1.2887755102040817
24,407,2012,4,3,95.0,113.1,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,1.1905263157894737
24,407,2012,4,44,450.0,101.3,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.2251111111111111
24,407,2012,4,2,17000.0,35000.0,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,2.0588235294117645
24,407,2012,4,21,1.0,0.2,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.2
24,407,2012,4,45,698.0,189.9,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9,0.2720630372492837
24,407,2013,4,26,22.0,41.6,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,1.8909090909090909
24,407,2013,4,3,37.0,53.5,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,1.445945945945946
24,407,2013,4,44,43.0,11.4,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.2651162790697674
24,407,2013,4,2,16000.0,28000.0,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,1.75
24,407,2013,4,45,71.0,22.3,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4,0.31408450704225355
24,407,2014,4,26,65.0,112.5,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,1.7307692307692308
24,407,2014,4,3,47.0,76.4,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,1.6255319148936171
24,407,2014,4,2,20000.0,47000.0,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,2.35
24,407,2014,4,45,139.0,47.0,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9,0.3381294964028777
24,408,2000,4,2,15640.0,6260.0,0.9,33.3,1.1,21.3,74.7,233.7,272.3,273.6,158.0,26.6,1.6,0.1,1097.2,0.4002557544757033
24,408,2004,4,26,1662.0,997.2,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.6
24,408,2004,4,3,139.0,105.8,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.7611510791366907
24,408,2004,4,44,87.0,11.4,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.1310344827586207
24,408,2004,4,7,13.0,5.2,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.4
24,408,2004,4,2,16000.0,10000.0,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.625
24,408,2004,4,21,50.0,5.7,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.114
24,408,2004,4,45,55.0,8.8,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4,0.16
24,408,2005,4,26,1507.0,1045.9,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.6940278699402788
24,408,2005,4,3,163.0,134.4,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.8245398773006135
24,408,2005,4,44,277.0,23.0,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.08303249097472924
24,408,2005,4,7,5.0,1.8,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.36
24,408,2005,4,2,15000.0,15000.0,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,1.0
24,408,2005,4,21,15.0,3.4,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.22666666666666666
24,408,2005,4,45,118.0,34.5,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4,0.2923728813559322
24,408,2006,4,26,1154.0,834.3,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.7229636048526863
24,408,2006,4,3,115.0,87.8,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.7634782608695652
24,408,2006,4,44,169.0,23.8,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.14082840236686392
24,408,2006,4,7,6.0,2.9,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9,0.4833333333333333
